2020-10-29 12:17:41,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 12:12:47,"b'#Sismo\n\xc2\xbfTanto drama por un temblor de 3.4?\nSe espantan por nada, Pero al rato se les va a olvidar y se van a seguir\xe2\x80\xa6 https://t.co/6dJiNZDjho'"
2020-10-29 12:11:26,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 12:07:15,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 11:33:29,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 09:57:20,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 09:28:22,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 09:27:37,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 09:05:14,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 08:57:23,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 08:03:52,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 07:57:06,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 07:44:38,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 07:43:13,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
